上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
0,259168091233,3546880516557591,星宇的小白,2,保密,有没有人站在美国总统位置或者美国的位置来说一下，这到底是利于美国还是说就是瞎搞的啊？,2025-04-10 10:42:28,0,0,,重庆,是,https://i0.hdslb.com/bfs/face/7f1092667a94562a528e501f9cf3ad31dd2ae809.jpg
0,260025799056,440843848,刘不乖很乖,6,女,学经济的我看到公式我的第一反应：经……经济学不存在了……,2025-04-10 09:34:27,0,10,满堂花醉三千客，一剑霜寒十四州。,黑龙江,是,https://i1.hdslb.com/bfs/face/8219f361a4555f80e37ce309ad1db1cbac82513b.jpg
0,259161307889,2010774599,悠悠很悠然,5,保密,大豆之父被两个小混混杀害了。历史……否则我们不会被拿捏,2025-04-10 09:06:29,共 1 条回复,3,,贵州,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259161307889,260024318272,666707828,枯寂之寒,5,男,https://b23.tv/BV18TXeYDEdW,2025-04-10 09:15:20,0,0,生活远比小说更扯淡，你永远不知道，下一秒会发生什么,河南,否,https://i2.hdslb.com/bfs/face/87beecf1b04f25a08a2a0b5c26ff6fbc3fd02e79.jpg
0,260023381808,13062323,utakeit,5,男,川懂如意算盘三步走： 1、切断世界贸易，拉踩世界格局，化身川朝先 2、美债危机，美元纸币贬值，美元重置，逃避巨额外债 3、数字货币法定，释放流动性，重塑美币信用体系 中间川懂笃定中国绝对一直维护人民币汇率，为美币重置埋单。 那么问题来了，这个窗口期，我们会脱钩美元吗，将人民币汇率一揽子去除掉美元锚定吗？我们的黄金储备够了吗？我们的数字人民币国际化准备好了吗？我们是否可以从宏观上实现本币的在岸和离岸的完全控制呢？这个窗口期比我们大多数人预想的要短的多的多的多。,2025-04-10 08:57:28,0,4,,北京,是,https://i2.hdslb.com/bfs/face/d6d4ec2dcd681f2d4a4aa325f9400eb4225481c7.jpg
0,260021571360,630744232,飘风zzz,4,保密,中美拿手枪互射，特朗普赌中国的枪里没子弹，没想到中国扔掉手枪，悄悄从背后拿出了冲锋枪[笑哭],2025-04-10 08:29:12,0,1,,山西,否,https://i1.hdslb.com/bfs/face/6939578743a58629afacf07cc86d5bcb639b2c04.jpg
0,260020658736,259892748,那美味布丁啊,5,保密,原来赚 100，现在赚 50 也不是不行，就算不赚钱，生意不做了就行，换行接着干,2025-04-10 08:11:52,0,0,,江苏,是,https://i0.hdslb.com/bfs/face/9bec3aeb3bae67317c41e7e3b489beff72e0127a.jpg
0,259157314353,675760769,斛中,4,保密,美国这么搞是不是为了制造业回流呀？,2025-04-10 07:58:48,共 2 条回复,1,,福建,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259157314353,259163019297,397508559,墨然如影,5,男,理论上是的，但是看白宫股神的操作，很难说有没有个人考量,2025-04-10 09:34:32,0,2,啦啦啦啦啦啦啦啦,江苏,否,https://i0.hdslb.com/bfs/face/d41d33256b39b71eb2881a0f98fdb948a958bb93.jpg
259163019297,259239527873,675760769,斛中,4,保密,回复 @墨然如影 :各自小算盘应该有，不过成功的话，对美国也有点好处。,2025-04-11 09:17:52,0,0,,福建,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260018541536,22105738,盖盖盖_Gatsby,6,男,我们做双子塔重建的，现在所有的飞机全部暂停，中东集体放假。[辣眼睛]不知道啥时候是个头。,2025-04-10 07:38:20,共 2 条回复,1,1线美术老师 18线OW选手 36线足球守门员 72线csgo选手,云南,是,https://i1.hdslb.com/bfs/face/9efbdaadf96c832fa715ecf6afcc60dc987a2f10.jpg
260018541536,260018839648,396388034,FGJHGDV,5,保密,为什么会影响到中东啊,2025-04-10 07:42:25,0,0,,陕西,否,https://i2.hdslb.com/bfs/face/05dda0f6514e0c1c1dde38139b645468c0044dc4.jpg
260018839648,260019044224,22105738,盖盖盖_Gatsby,6,男,回复 @FGJHGDV :是个串子梗 关税这事一出来 好多这种格式的水军在带节奏 网友也就开始反制节奏了[妙啊],2025-04-10 07:45:04,0,2,1线美术老师 18线OW选手 36线足球守门员 72线csgo选手,云南,是,https://i1.hdslb.com/bfs/face/9efbdaadf96c832fa715ecf6afcc60dc987a2f10.jpg
0,260017739264,1772612119,是卡皮巴拉啦能量,5,女,失之东隅 收之桑榆,2025-04-10 07:21:42,0,0,且听风吟,未知,否,https://i1.hdslb.com/bfs/face/dc6777f77fc9c17906848e94dbddd4363d728e2f.jpg
0,260017519344,319761249,17shaka,6,保密,🐧：look in my eyes！,2025-04-10 07:19:14,0,0,丢掉幻想，准备斗争！,广东,否,https://i0.hdslb.com/bfs/face/fe7048f582bba58e353d44f2c1e08cbfec02d6d9.jpg
0,260014794496,10432236,鸽子吃鸽子,6,女,这对我国外贸业有影响吗？感觉很多做外贸的都受到冲击,2025-04-10 06:29:14,0,0,醉卧沙场又何妨，自有天地为我葬！,广东,否,https://i0.hdslb.com/bfs/face/e3914c215ff471012a416adea2ad9ba7e52ac54a.jpg
0,259151351905,176959866,陈南辉focus,5,男,阿弥陀佛,2025-04-10 06:06:51,0,0,歌手｜词曲創作人｜唱片製作人｜音樂作品已上架QQ、網易雲、酷狗等全網與海外音樂平台｜創作、編曲、發行合作私｜,浙江,是,https://i0.hdslb.com/bfs/face/80af1e275df05f1041114cf44cc084a4c63435ed.jpg
0,260012247824,1781743047,-资本掘墓人-,5,保密,没想到中美脱钩来的这么快[吃瓜],2025-04-10 05:43:48,0,1,,山东,否,https://i0.hdslb.com/bfs/face/7f7896bf19a2e0e65d9f1ec952634be4fca0aeaa.jpg
0,259148439633,36336385,Marseille马尔塞尤,5,男,妈的即将毕业看到这个天塌了，本来今年出海企业是个大趋势，待遇不错学历卡的还没那么严，算是这两年版本不错的选择了，妈的准备了一大堆雅思也考了相关实习也刷了就等着9月秋招了，一步给我干破防了，他妈又不知道干啥了,2025-04-10 05:18:22,共 3 条回复,7,我什么时候能暴富？,广东,否,http://i1.hdslb.com/bfs/face/3f9b914bf32a088192ebc0139848f8e38fb6c007.jpg
259148439633,259148472385,242606395,穆歌丫,5,保密,还是可以出海的 出西边的海[doge_金箍],2025-04-10 05:19:46,0,1,一位不知名糕手（五百粉神秘浮力?）,河南,否,https://i1.hdslb.com/bfs/face/f825045a5c42766651cec2e331d482dc1e41bfd7.jpg
259148439633,260012374336,126130321,AtticBlack,5,保密,出海要是去美国确实影响还挺大的,2025-04-10 05:47:08,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/1b0216fbae8480a0776f5c54ff41064072b674c3.jpg
259148439633,260012411792,126130321,AtticBlack,5,保密,出海要是去美国确实影响还挺大的,2025-04-10 05:47:08,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/1b0216fbae8480a0776f5c54ff41064072b674c3.jpg
0,260010276848,290675231,向扬xy,5,男,评论区又看到了拿芯片说话的牛鬼蛇神[无语]芯片国内已经在全力追赶了。很多人只看到国内最拿得出手的麒麟芯片远不及高通和苹果的芯片，但却不知在中低端芯片上美国已经完全卡不住中国脖子了[无语]高端芯片需求没那么大，只是一个顶尖科技角力而已,2025-04-10 05:14:53,共 2 条回复,7,,北京,否,https://i2.hdslb.com/bfs/face/dcca99e010238ef9272fb4eeda274b2cf95e8d63.jpg
260010276848,260805620112,29217724,天梯最后一个dh,6,保密,[无语]芯片不是问题不是因为不需要进口而是大部分都是从台湾、韩国进口的，就不通过美国。,2025-04-19 18:20:24,0,1,网络上我重拳出击,山东,是,https://i1.hdslb.com/bfs/face/08b79529f35c27143219c8cae763104815c87aab.jpg
260010276848,259988664641,349633494,下眼睑能停航母,6,保密,毕竟很多人对芯片的理解 就是手机芯片 电脑的CPU GPU而已。,2025-04-20 16:34:32,0,1,,海南,是,https://i0.hdslb.com/bfs/face/128fb01d66408071ac0e9e167fc0ec4a7afe4034.jpg
0,260010125024,602461405,爱吃火锅的布赫,5,保密,我现在想知道上海人部分排外又不排外的人对美国人的态度，还是那种极尽谄媚嘛[滑稽],2025-04-10 05:13:21,0,0,,辽宁,否,https://i1.hdslb.com/bfs/face/1c2f70e909b966b8eb86f8d3e61a606fb88b6bcd.jpg
0,260008958208,40086915,万事顺遂哈哈,6,男,6,2025-04-10 04:58:56,共 1 条回复,3,https://space.bilibili.com/40086915/#/bangumi,四川,否,https://i0.hdslb.com/bfs/face/faa0564fef501ef1402cf59c97464887e45fed6f.jpg
260008958208,260027474832,43756910,糖分糖然,6,男,hhh,2025-04-10 09:57:44,0,0,,广西,否,https://i2.hdslb.com/bfs/face/be0508a3c9bbe5821db8a14c81942293df491777.jpg
0,260008623472,629014538,广东非凡,5,保密,已经结束了[抠鼻],2025-04-10 04:52:48,0,0,"IDC主机网:https://idc.cahkcs.com
红米手表4工具箱下载链接在系列的视频简介(没关注不回复)
",广东,否,https://i2.hdslb.com/bfs/face/b72de196c28ef549c51e7ae0df967f7e669a87e4.jpg
0,259146108577,5181682,noooori,4,保密,对普通人反正没好处,2025-04-10 04:46:00,0,0,唱反调特性，性格胆小，邪恶的宝可梦受队爱好者。,山东,否,https://i1.hdslb.com/bfs/face/9f8499a5ec41e69161f907d0f6ecdb28f7e0db1c.jpg
0,259145243121,206996860,天道不孤sz,5,保密,说句大家爱听的，外国药企好像不参与集采了，自己乐吧,2025-04-10 04:35:15,共 3 条回复,0,,江苏,是,https://i1.hdslb.com/bfs/face/44a7ba7d1a28e365d8faa06a2ed751070c95a0b9.jpg
259145243121,260047175680,19979500,是一舟不是一丹,6,保密,啥意思,2025-04-10 14:04:14,0,0,,江苏,是,http://i1.hdslb.com/bfs/face/ec271f3b2b1b0f09a41283ead9c61b2a707d25cf.jpg
260047175680,259187910689,206996860,天道不孤sz,5,保密,回复 @是一舟不是一丹 :就是很多药以后用不到外国药了，多开心[吃瓜],2025-04-10 14:55:13,0,0,,江苏,是,https://i1.hdslb.com/bfs/face/44a7ba7d1a28e365d8faa06a2ed751070c95a0b9.jpg
259187910689,259374147841,3546878893361758,花花花11122233,2,保密,回复 @天道不孤sz :好事啊,2025-04-13 00:59:55,0,0,,山东,否,https://i1.hdslb.com/bfs/face/89e96816a807214dca40405bb9d15fd596511005.jpg
0,260005309968,404912735,一回生二回糊,5,保密,是不是意味着美老百姓背锅咯,2025-04-10 04:13:10,0,0,?,北京,否,https://i2.hdslb.com/bfs/face/f5f8b3d4d61e590abdd2050f2d5d1cbfe49cf909.jpg
0,260005215248,3546595498920529,GZ跑路,3,男,川普这个货确实是不可预测型，你跟不上他的脑回路。和他交手只有后发先至，敌不动我不动,2025-04-10 04:12:15,0,1,,江苏,是,https://i1.hdslb.com/bfs/face/8307db6e840fc6b61c7bcc6eafff3038ab20d952.jpg
0,259143229217,390157258,Alicia咸鱼日记,6,女,[笑哭],2025-04-10 04:09:07,0,0,记录美好生活！,江苏,是,https://i1.hdslb.com/bfs/face/73707c167aa80dd00cf917067232d9edb240f476.jpg
0,260004408752,3494359796288144,茂林修沟,5,保密,过两年墨西哥毒贩要走私鸡蛋了[吃瓜],2025-04-10 04:01:17,0,1,,云南,是,https://i2.hdslb.com/bfs/face/8e0eea2af302878855ef720434473e64d4d8d516.jpg
0,260004037328,3546815651645626,麻人专用小号,2,保密,你们甚至没有说谢谢,2025-04-10 03:57:52,0,0,,河南,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260003386352,1303609948,hshhmy,5,保密,这时候就该掏出这个图片了[星星眼][星星眼][星星眼],2025-04-10 03:46:50,0,1,,甘肃,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259140835457,3546601196882092,泓自由max,2,保密,国产电梯[doge_金箍],2025-04-10 03:34:20,0,1,,江苏,否,https://i1.hdslb.com/bfs/face/6361da5e34ec4a5b567addeb43215f98d0c1979d.jpg
0,259140428401,343763489,霁花_,4,保密,一切反动派都是纸老虎,2025-04-10 03:29:22,0,0,,福建,否,https://i2.hdslb.com/bfs/face/70d161ddeb6983644ffcb692fe5ec2e93da5070a.jpg
0,259140412545,33292674,零落灬光,6,女,特朗普对全世界加征关税的目的，就是减少和其它国家的贸易往来，安心发展本国制造业（制造业回流）。不过这种固步自封的行为会减少美国的全球影响力，削弱美国的全球霸权。假如未来的美国总统都能坚守这一政策，美国祸害四方的全球霸权时代就结束了 不过从川普暂停关税90天可以看出，美国是没有能力坚守这一政策的，大部分美国民众都不希望美元霸权垮台，霸权垮台所造成的生活质量下降是大部分美国民众无法接受的,2025-04-10 03:28:33,0,0,for forever,浙江,否,https://i0.hdslb.com/bfs/face/8570ded0bb7a07bc93fc9b0e8cc51784efec2bad.jpg
0,259139833377,314119776,刀锋舞者断头台,5,保密,那我天天去楼下早餐店买早餐，他们也不从我这买东西，贸易逆差，我也要向楼下早餐店征税,2025-04-10 03:20:02,0,4,,浙江,否,https://i0.hdslb.com/bfs/face/cad59694a628812682d7e950446fdce89bd7a891.jpg
0,259138021281,47446081,茶风儿,6,女,有没有可能这是个试探,2025-04-10 02:49:00,0,2,还有几久？,浙江,是,https://i1.hdslb.com/bfs/face/346833689645c21de812a07d07a6ea175a6e6e80.jpg
0,259998879584,14421026,阿旺大,6,保密,国家反制措施这不就来了吗？https://b23.tv/BV1pEdNYaExa 。看评论区有些还以为不会动作的笑死，真以为还是140年前的中国？,2025-04-10 02:38:46,0,5,,广西,是,https://i2.hdslb.com/bfs/face/fe91fa9fe489d6c447ef5bcdd65e73995cadc837.jpg
0,259998891968,384851544,无论如何都要帅,5,保密,好嘛，原来是你小子在给特朗普出招，现在只对报复国家征税，没报复的90天内减税。我要给国安打电话。,2025-04-10 02:38:00,0,7,,湖南,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259998233264,381463026,阿熊想睡觉-,5,男,现在美国的内部问题降关税还可能有所缓解，反而增加关税，到时笑看回到农场主时期[妙啊],2025-04-10 02:28:47,0,2,,云南,否,https://i0.hdslb.com/bfs/face/125b99b874cdaa784b7577d416af9e81897bdbd9.jpg
0,259136327153,286037989,米其林小小厨师,3,保密,三体人：？,2025-04-10 02:18:55,0,1,,江苏,否,https://i1.hdslb.com/bfs/face/4aaf1759fb179a92c9546200d1e7da7e9963f4cc.jpg
0,259995152000,308110240,Hazelmeow,5,男,"当看到美国人民在抗议而我们在 ""很遗憾通知大家, 受美国 104% 关税影响, 明天的 v 我 50 活动取消, 改为 v 我 102, 于明日 00:01 生效. 今天 v 我 50 不受关税影响."" 的时候, 就知道结果啦",2025-04-10 01:33:08,0,8,ⓘ 该账号封禁中‮,湖南,否,https://i1.hdslb.com/bfs/face/43dbddf6331df6a458164d4985c4d170119da751.jpg
0,259132641953,484845192,善良王叔,6,男,这次中美的关税对决可不可以理解成美国的民生对决中国的科技，看谁先撑不住,2025-04-10 01:07:48,0,2,,福建,否,https://i0.hdslb.com/bfs/face/39b9b66ccb35a8a0054235291995aaf939c1f733.jpg
0,259993856032,388503420,雾中幽竹,5,女,我可以减肥，少吃大豆油，就少20%，不行吃玉米油又能怎样。,2025-04-10 01:06:51,0,3,从前的日色变得慢，车，马，邮件都慢，一生只够爱一个人。,河北,否,http://i0.hdslb.com/bfs/face/f4d69b99bd4d8898b8815d540c5b29bad3011ff4.jpg
0,259131781953,352382975,巫大力,5,保密,突然想起平时商人就好吹嘘进口的好,2025-04-10 00:52:26,0,1,万物皆有裂痕,黑龙江,否,http://i2.hdslb.com/bfs/face/c81f13f3a410a43ed402e52e1a50796ff722d287.jpg
0,259992808000,1177288840,好几口一个胖子,5,男,阳谋，说白了懂王就是拉着全世界下水，要么给钱要么我爆炸你们也别想好,2025-04-10 00:45:35,0,1,,河北,否,https://i1.hdslb.com/bfs/face/40eb55b755c4d6c948a2b78e709609e0d8d8d982.jpg
0,259992469168,518092040,weihuan2000,4,保密,双方zf盆满钵满,2025-04-10 00:41:52,0,0,,山东,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
0,259992249216,2817828,花花与三喵CatLivo,6,保密,我们普通老百姓没有什么进口刚需 如果有，只要国家开绿灯 分分钟各行各业都能给你整个义乌出来造自己的高仿,2025-04-10 00:33:55,0,2,日常猫图移步同名weibo,北京,是,https://i0.hdslb.com/bfs/face/6dcbadbe23bd340d1e37ff2a8f7021b1d3ddefac.jpg
0,259130824993,6706359,来打团吗,6,男,不惹事不怕事[OK],2025-04-10 00:32:52,0,0,夫唯不争，故天下莫能与之争,山东,否,https://i0.hdslb.com/bfs/face/c3a089496ab52bf7d25e7a0b8289f6a63b22461c.jpg
0,259991890336,95899215,别和diedie叫唤,6,保密,我感觉最后还是美国赢，因为美国总是能把世界人民当乐子耍,2025-04-10 00:27:36,共 2 条回复,2,,江苏,是,https://i0.hdslb.com/bfs/face/d73e4ef1f6c65d26e0e79f997381921b2229ab1d.jpg
259991890336,259130687953,1488880295,bili_1488880295,5,保密,那你赶紧去投降吧,2025-04-10 00:29:44,0,6,,河北,否,https://i2.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
259130687953,260047881520,95899215,别和diedie叫唤,6,保密,回复 @bili_1488880295 :笑死我了说真话就是要投降吗，美国他一直在主动出击，别的国家永远在被动做出反应，这是事实,2025-04-10 14:12:08,0,0,,江苏,是,https://i0.hdslb.com/bfs/face/d73e4ef1f6c65d26e0e79f997381921b2229ab1d.jpg
0,259130187521,486230291,满弹勇士,6,男,快出下一期视频，太爱看了,2025-04-10 00:15:49,0,0,,美国,是,http://i2.hdslb.com/bfs/face/a655b56f4b5c593fb40295c9afe17ec73f0d86f3.jpg
0,259989893616,1935953409,一百急了,3,保密,断尾求存。,2025-04-09 23:35:39,0,0,,浙江,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259989575424,1940298832,来学习的不给我学习,4,保密,最新的昨晚涨的比跌的多，[星星眼],2025-04-09 23:31:13,0,1,,广西,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
