上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
0,259849761537,3493123332245669,保险随便出大金,4,保密,660 666 6666，太好笑了，太好笑了，太好笑了。,2025-04-19 05:14:47,0,0,,湖北,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259846600241,20855354,为了颖宝而来,4,保密,[笑哭][大笑],2025-04-19 04:36:48,0,0,,四川,是,https://i2.hdslb.com/bfs/face/bfd7c52f599db9747b75798943a5cf8dc8cb50d6.jpg
0,260740520880,394979701,安妮小公主c,5,男,言论这么自由？,2025-04-19 04:29:05,0,0,,河南,否,http://i1.hdslb.com/bfs/face/6ee9b6e1246b8c743d445942c06a7fef20a4e333.jpg
0,260740198256,3493114434029821,星の言,4,保密,每次看到美国关税视频我都会问问，之前选举支持特朗普的美狗呢，是去找狗爸爸去了吗[鼓掌],2025-04-19 04:25:14,0,1,,江苏,否,https://i1.hdslb.com/bfs/face/ada844bcad2606d69e5c6a5465535580a7f26c53.jpg
0,259845410545,1566704063,hhhhhjyyyyy,4,保密,@先识春风面 好玩,2025-04-19 04:22:23,0,1,,江西,否,https://i2.hdslb.com/bfs/face/8d8b45c6455e56dd4a560e6699d7130a13529bfc.jpg
0,260737428576,3546872161503506,邪恶的小唐人,2,男,太强了,2025-04-19 03:53:17,0,0,是一个学生党,云南,否,https://i2.hdslb.com/bfs/face/dd335fa82d5af0fce7e551e88995ce58ef9cd294.jpg
0,260723886176,1687242113,鲨鱼云kk,4,女,@第一日yrrr,2025-04-19 00:17:48,0,2,,河南,否,https://i2.hdslb.com/bfs/face/e6382848f9d84e1634f6a7a9c81cbf118e93dd28.jpg
0,259829967601,1327804590,蓝羽PLEUE,4,男,这个主持人是谁？我想要看看他更多的视频,2025-04-19 00:15:43,0,1,"不管你是谁。评论我都回。只要点关注。立刻变好看。
一位mc老玩家，现在玩米哈游原神和崩铁
旗下有QQ粉丝群，想加联系我",福建,否,https://i0.hdslb.com/bfs/face/394c98453412b703b70ed88e7e755c6b48bdb0ec.jpg
0,259823145745,593668160,仙苕夕,4,保密,我要采一朵花✿ヽ(°▽°)ノ✿ 送给六级大佬✧(≖ ◡ ≖✿) 大佬大佬你看(〜￣△￣)〜 有花(・ω< )✿,2025-04-18 18:31:43,0,1,,江苏,否,https://i2.hdslb.com/bfs/face/2c33d9a4bdfe4d9d3efcc57fe38a25d0d36fc348.jpg
0,260714173504,352065104,小爷要壁咚,5,男,美国人说要把大米卖到亚洲是我听过最好笑的笑话[笑哭],2025-04-18 17:32:40,0,1,该死的早八！！！！,湖北,是,https://i2.hdslb.com/bfs/face/db0d88acc8e0b01d009072f61ac4040f0fda10fd.jpg
0,259818127153,390274773,鸭梨超好ci,6,女,这个主持人太幽默了他还有更多吗,2025-04-18 16:40:26,0,1,诚1多坑人｜开箱记录｜擅长自言自语,上海,是,https://i0.hdslb.com/bfs/face/0023cda0c6085b54f84ae261a1c2482515a00e7c.jpg
0,260704805120,1724355125,努力赚钱给大勋花,4,女,不过他们国家确实自由民主哈这种话经常能上节目[笑哭],2025-04-18 15:15:39,0,1,内娱唯一男朋友@魏大勋,湖南,否,https://i2.hdslb.com/bfs/face/2d1f47565daca92ba03659d59add743bbb229a25.jpg
0,260702566032,698102926,要早起哦要早睡,5,保密,万税皇，hhh😂,2025-04-18 14:49:54,0,1,,河南,否,https://i1.hdslb.com/bfs/face/182184da761b81ff6ba2b357b7513764c032c25d.jpg
0,259809791537,3461567823743495,淮枳_Memory,4,保密,@在木板下看树,2025-04-18 14:49:31,共 1 条回复,1,,山东,否,https://i2.hdslb.com/bfs/face/4ae36e2f611983b02ae64c06358e2ef82897c7d9.jpg
259809791537,259826180753,1380182258,在木板下看树,4,保密,[笑哭],2025-04-18 21:33:08,0,0,,山东,否,https://i2.hdslb.com/bfs/face/ef11a651e34ae0dca729efc07f243c546839a389.jpg
0,260699483248,3546709091158510,希白尾,3,保密,@Abolala_,2025-04-18 14:16:02,0,0,,内蒙古,否,https://i1.hdslb.com/bfs/face/7a9f3b46449a9337c289af137e3491d6a7a202dc.jpg
0,260698462592,2009377825,ZETA奥拉,5,保密,@西莓枕一,2025-04-18 14:04:36,0,0,,湖南,是,https://i1.hdslb.com/bfs/face/a53057c90c0deb78026f864c6c804dc666190397.jpg
0,259804623009,3537124504635397,丧尽天良的阳,3,保密,@WQWTE,2025-04-18 13:47:15,0,0,知我晦暗,山东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260692763632,3546632041794121,举报117,2,保密,特朗普加关税的理由非常的不明确，实际上在现代我国的生产总值是美国的两倍，钢铁产值是19倍水泥产量20倍，造船能力我国比美国强300倍左右。美国现在能拿得出手的只有金融股票市场的。不去压制我国，美国崛起不起来且美国和我国是世界上合作关系最深的国家之一。一旦美国倒下，我国成为世界上最强的国家，一个强大的国家没有同样匹敌到敌人去对抗这个国家，只有衰败和灭亡,2025-04-18 12:55:47,0,0,,河北,否,https://i1.hdslb.com/bfs/face/9e94bf20944d457e2bb24dc3f6477b8115133764.jpg
0,260689723600,1745524223,松下之秋,5,男,原来补丁手术在国外很常见呀[笑哭],2025-04-18 12:18:30,共 1 条回复,2,,安徽,是,https://i2.hdslb.com/bfs/face/0f768d14d479a565dd24c93bdcce373c5048f31f.jpg
260689723600,259916102945,509789794,二十三青年欢乐多,5,男,你真以为片里这么长是天生的啊，有些都立不起来就是改造的,2025-04-20 00:11:41,0,0,犹豫就会败北，果断就会白给。,广东,否,https://i1.hdslb.com/bfs/face/717a9ee6bb38cd3990ff5705feb9bd8e2d7c86c0.jpg
0,259794248193,401494057,是deir啊,5,保密,@一掘,2025-04-18 11:35:49,0,1,,山东,否,https://i1.hdslb.com/bfs/face/d987cc4aa94d54356cc897b392feef9b695263d3.jpg
0,260684828608,1928394246,aaa孟浪浪浪,4,女,@--post--,2025-04-18 11:20:56,0,0,啊这……,湖南,否,https://i0.hdslb.com/bfs/face/e5b5b29962857e915f8ef28b5a50139c6e839bfe.jpg
0,259787405585,419150674,liyucy,5,女,@芝士云梦,2025-04-18 10:15:22,0,0,不忘来时路，方知向何处。,黑龙江,是,https://i1.hdslb.com/bfs/face/5cb5893b3a131cca0456e96aeab69a0e0950448d.jpg
0,260678704880,702043421,哟挚,5,保密,cs特朗普,2025-04-18 10:13:45,0,0,,河南,否,https://i2.hdslb.com/bfs/face/c4dd3d88de3db0d6be5c17de0ba777ad81d08430.jpg
0,259776453633,1727659658,笨笨小彼得,4,保密,这下懂屌丝为什么涨五角钱了,2025-04-18 07:31:11,0,0,注重学业，忙,湖北,是,https://i2.hdslb.com/bfs/face/3c5262cc216efe9b17bd4737553cd2d79e327eb4.jpg
0,260663280624,16094933,水清魚读月,6,女,这种言论能公开发表也挺自由的…,2025-04-18 06:17:48,共 1 条回复,0,b站举报侠^ ^,河北,否,https://i2.hdslb.com/bfs/face/6bc7f0f494b881ccd4fb5eb363f8b804a578620e.jpg
260663280624,259798783665,237959663,梦CHIC,5,保密,你是忘了去年美国刚通过的《饭友法案吗》,2025-04-18 12:33:12,0,0,,广东,是,https://i2.hdslb.com/bfs/face/d8ef468b24901c03bf24701cb737a6900fc98c36.jpg
0,259765263297,3546875969931394,贰零贰陸,2,保密,@鞍明,2025-04-18 04:29:41,0,0,,河北,否,https://i1.hdslb.com/bfs/face/19902fc41047f127e11615987c2019bab562aee8.jpg
0,260640881504,266254132,-kkone-,5,女,税美人,2025-04-18 00:26:32,0,0,我是小猫咪喵喵喵,河南,否,https://i1.hdslb.com/bfs/face/4c21a8e3834517420c45ab1c228cb5a2dc07821c.jpg
0,260636457440,3493088462900015,本人不吃醋,4,保密,提瓦特加不加[微笑],2025-04-17 21:36:30,0,0,Thirteen minus one always equals twelve,四川,否,https://i2.hdslb.com/bfs/face/2c973eee55a528303d3e0342102e2f9a9640c997.jpg
0,260634120656,3546820938566113,80万60万优势在我,3,保密,不是哥们儿。加这玩意儿干嘛？美国是产什么很稀有的作物，能让全球人饱吗？美国这他妈是在自己玩死自己啊。,2025-04-17 18:54:59,0,0,,重庆,是,https://i1.hdslb.com/bfs/face/aa221cb12ebcd76519143934fde1bcfdd1a94b5b.jpg
0,259742155505,94310185,952批,5,男,但是他的朋友们做空美国挣到钱了，对朋友是真的好[doge],2025-04-17 17:24:04,0,0,大家好，我是952批，批评与自我批评的批。,湖北,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260625548944,687662511,Pigeonnn_,5,女,@芭芭垃 @whaleee-,2025-04-17 15:48:20,0,0,rainbow,广东,否,https://i0.hdslb.com/bfs/face/106d29ba483da6643c162732d3153796b371ff8a.jpg
0,260622281712,1841119423,无缚の风-跃曦,5,保密,@归遥遥呀 真敢说哈哈哈哈,2025-04-17 15:08:11,0,0,"玩光电子的本科牲
皇室cr，mc，永劫
lumerical.matlab.python小白
我在b站上大学
",天津,否,https://i1.hdslb.com/bfs/face/898a6d8263bd38349b1fea79083d87f9b5d4f659.jpg
0,259729472257,432154498,比巴卜可乐糖,5,男,马达加斯加企鹅原从美国进口武器，现改从中国进口[doge],2025-04-17 14:16:34,0,0,爱喝八宝粥,广东,是,https://i1.hdslb.com/bfs/face/ea382cdfb15cf7654778dc86fd2dcedf16014946.jpg
0,260610340768,1875372341,阿勒国国会副主席,5,保密,@Symbol-66 @嘿哈喽呼呀 🤯,2025-04-17 12:42:46,共 2 条回复,1,,湖南,否,https://i2.hdslb.com/bfs/face/b3c73c1d5a1bed2329517a0292c4a1432f892ff3.jpg
260610340768,260619021296,1024406205,Symbol-66,3,保密,这不是看过吗,2025-04-17 14:29:52,0,0,我不道啊,湖南,否,https://i0.hdslb.com/bfs/face/6eea084842c0ae139c9bb94be781cce4cadfa498.jpg
260610340768,260778903712,1513402634,嘿哈喽呼呀,5,保密,好好好,2025-04-19 12:49:32,0,0,对这些未知,湖南,否,https://i2.hdslb.com/bfs/face/e95ebda80e78536ca12bd7721de8e153be9140e3.jpg
0,260607284832,13759227,芋圆的预言,6,女,@人间大呲花er,2025-04-17 12:01:48,0,0,,安徽,否,http://i0.hdslb.com/bfs/face/99baca782557f56d88e6f226969619c23a46789f.jpg
0,260601215728,1263960018,1945642860,4,保密,为啥美国可以这么自由的批评他们的领导,2025-04-17 10:44:01,共 9 条回复,7,,江苏,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
260601215728,260608481360,2691500,餐具Miss,6,男,因为这些脱口秀基本都是偏民主党的。你看福克斯批评懂王吗？更何况批评了也没有意义，又不改,2025-04-17 12:16:28,0,19,,上海,是,https://i2.hdslb.com/bfs/face/12e1168e42142f8d51a0b4752e148da02833cf11.webp
260601215728,260618640144,524224520,黎明幻觉,5,保密,因为有两个党派啊[笑哭]，就像双重人格一样,2025-04-17 14:24:15,0,11,,江苏,否,https://i2.hdslb.com/bfs/face/229111a5921a9b6269cdf64a243bbc9424b25e3b.jpg
260608481360,260641674528,1263960018,1945642860,4,保密,回复 @餐具Miss :特朗普看了不得给他洗了,2025-04-18 00:46:29,0,0,,江苏,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
260641674528,259753635041,6128552,西柚思樂冰,6,保密,回復 @1945642860 :洗啥啊,2025-04-18 01:18:25,0,0,。,美国,是,https://i2.hdslb.com/bfs/face/557a14174e9f48a238111dae2538df9f3ac92c43.jpg
260601215728,259763429649,3494378416900389,fga1,2,女,因为总统是职业而不是身份,2025-04-18 04:06:23,0,1,欢迎光临,江苏,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
260601215728,259775328721,437941162,ikun超会飞,6,保密,不能既要权力，又要脸吧,2025-04-18 07:10:56,0,2,,安徽,否,https://i1.hdslb.com/bfs/face/24d114f58d5e89daa1e35327e0f360df6fb88eab.jpg
260601215728,260669559728,439312517,小只小菜鸡,5,保密,你不要害我们玩不了b站,2025-04-18 08:07:55,0,1,,湖北,是,https://i2.hdslb.com/bfs/face/c89e7ee258dce7b2e079a4f93f7ba4f6016321ee.jpg
260601215728,260047525937,663042953,鱼松濑粉,5,男,办公室政治见过吗？他们两党制类似的，每个媒体都有站边，互相攻击太正常了,2025-04-21 12:34:47,0,1,戒骄戒躁。,广东,是,https://i2.hdslb.com/bfs/face/c7ece94e52ade55cf98962090496beed37970f51.jpg
260601215728,260969428112,381623637,斯宾诺莎的磨盘,6,保密,哈哈 引战的吧,2025-04-21 16:21:46,0,0,,山西,是,http://i0.hdslb.com/bfs/face/5d7a21efab7cab5ad1c7c881ad610abd80bd2266.jpg
0,260600902576,1296032046,预选大帝ofof,2,保密,@蛹畜獭斐,2025-04-17 10:40:27,0,0,,上海,否,https://i0.hdslb.com/bfs/face/8b3c7110dbbeddfe79f9d821e0ab595634ea3825.jpg
0,259710206785,1470878667,陆神海,4,男,优秀,2025-04-17 09:59:31,0,0,我愿意陪你从青涩的时光到白发苍苍,陕西,是,https://i0.hdslb.com/bfs/face/3461a9a68650734e01aa4d83f493ecee8c9ab0b9.jpg
0,259703569633,101586063,明月何时曜,5,女,@辋川野老,2025-04-17 08:07:50,0,1,,广西,否,https://i0.hdslb.com/bfs/face/be469ca4fd50e3d7560d702d3b9b9cdeebdbcb63.jpg
0,260590063984,297399224,城外先生见烟雨,6,男,美国人应得的 [吃瓜],2025-04-17 07:57:52,0,0,,广东,是,https://i2.hdslb.com/bfs/face/f2f1d06adf744eb6c20ba297982db6e332780e75.jpg
0,259698871537,1048662474,无名网左,5,保密,[打call],2025-04-17 06:39:48,0,0,无名无形，如病如睡，不自诩不自傲，拒绝傲慢，要多想。,辽宁,否,https://i0.hdslb.com/bfs/face/71f5423f79e7fb5feb54b160701b4215192cc2ee.jpg
0,260579697776,438482727,汣汣呃,5,男,導致世界股市苦來兮苦的原因： ⒈瘋川想資導致的 ⒉長期稅事導致的 ⒊高聳登導致的 ⒋追命利息導致的 ⒌錢遭礙因導致的,2025-04-17 04:57:57,共 6 条回复,35,,中国台湾,否,https://i0.hdslb.com/bfs/face/438c615f0b3073d1ce57a8f81760cdfe9ba3a256.jpg
260579697776,260088126177,514253393,真夜中ぱんチ-MAYOPAN,4,女,[Ave Mujica_怎么突然],2025-04-22 03:53:22,0,1,慢慢来，不急的说！,四川,否,https://i2.hdslb.com/bfs/face/6eb63bd10d320169c179a31e7c53a83f0740bd82.jpg
260579697776,260113298289,3546825122384780,bili_52213821775,2,保密,还在go,2025-04-22 10:51:49,0,0,,辽宁,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
260579697776,260276993617,508646352,02LJL,6,保密,还在go,2025-04-24 14:12:46,0,0,世界和平,广东,是,https://i0.hdslb.com/bfs/face/0ca9488c3c6e6e71eae03eaa2eb855646ee54af4.jpg
260579697776,261201960976,3546652293991346,你知道我要说什么o,3,保密,6.募资米导致的,2025-04-24 17:14:53,0,1,,加拿大,否,https://i2.hdslb.com/bfs/face/fb182c709e73f1e96ed79e0d9b0c1e676889f1d4.jpg
260579697776,261266931056,3546830551910905,一个人打车回家,3,保密,11111,2025-04-25 13:44:18,0,0,"其实母鸡卡好不好看的关键在于你的心态。
如果你来看乐子，它甚至算不错的，疯狂爆爆爆，我要看到血流成河；
但带着脑子看它就只配低分，市一广大。",法国,否,https://i1.hdslb.com/bfs/face/91018b7b1ca1f74f7d124cfc5a5f11f8e373a02c.jpg
260579697776,261283990512,106697727,御坂15698号,6,保密,[Ave Mujica_我有话说],2025-04-25 17:37:44,0,2,紫气通天诀,内蒙古,否,https://i0.hdslb.com/bfs/baselabs/51f8ebc1f5136e2220a2467b1eba999a027c87f6.png
0,260578224512,543892002,月見里月神夜,5,女,下一个视频[笑哭][笑哭][笑哭],2025-04-17 04:40:58,0,0,清风行无止处，四方皆为所居,江西,是,https://i0.hdslb.com/bfs/face/991b1b8ebe2686d47e2f3627585274ca8662f717.jpg
0,259691440449,12517477,飞舞往事,6,保密,连赌场都能经营倒闭啊。。。。。。,2025-04-17 04:34:24,0,1,在关注的up那抽奖.都能被人定性?,福建,是,https://i1.hdslb.com/bfs/face/2f3f2ea7ee468efd1ded76c71ccd71957b2f58cf.jpg
0,259691014865,2006448551,我勿忘心安我,4,保密,这视频好有意思，粉了粉了,2025-04-17 04:30:27,0,0,,四川,否,https://i2.hdslb.com/bfs/face/393a3843624459a918e6da5abe8143f57fe49b30.jpg
0,260575692304,17251947,葱葱thermal,6,男,@张翘翘,2025-04-17 04:07:18,0,0,Keep step with schedule.,北京,是,https://i0.hdslb.com/bfs/face/05972d63de822d9bd46f1c3ee7596b5fd4f1c8bc.jpg
0,260575635664,17251947,葱葱thermal,6,男,@BI1QAB-Ciner,2025-04-17 04:07:16,0,0,Keep step with schedule.,北京,是,https://i0.hdslb.com/bfs/face/05972d63de822d9bd46f1c3ee7596b5fd4f1c8bc.jpg
0,260575120192,399254801,我是糯叽叽王国公主,5,女,喵喵喵，在迪士尼玩的时候突然看到热搜的这条消息猛然想起自己的专业名字叫做国际经济与贸易啦啦啦，这个专业已经被特朗普一把扬了,2025-04-17 03:59:35,0,0,爱是日的月的光。,江苏,否,https://i2.hdslb.com/bfs/face/820e1843ffd7a02e19d2a1ebad0f16f90c9be4a8.jpg
0,259686982417,3461573240686674,鱼没裤衩子,5,保密,@卿点点,2025-04-17 03:29:48,0,0,但行好事莫问前程,四川,是,https://i0.hdslb.com/bfs/face/28a9592a3faac4a2b6db3a4931fbf16408622924.jpg
0,260571842048,1520568746,名称已存在的痛,4,保密,@-诗-的-结-尾-,2025-04-17 03:08:19,0,2,,安徽,否,https://i2.hdslb.com/bfs/face/f97159b1d5713085341c82f58ed04490ecc2e321.jpg
0,259683471185,620633474,名字长也不是坏事,4,保密,听到他向企鹅收关税，我真的绷不住了，Help me，我要笑死了[笑哭][笑哭][笑哭][笑哭][笑哭][笑哭],2025-04-17 02:29:41,0,0,,安徽,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260557732672,19123510,退役魔法少女OAO,5,保密,哈哈哈哈哈哈哈哈哈哈哈哈,2025-04-16 19:14:35,0,0,,广东,是,https://i1.hdslb.com/bfs/face/54622826a1e3f8ab6a3eb042bcc60118cb049163.jpg
0,259669167217,687503350,薯条里没有薯条,5,女,@老公好硬原来是死了- [笑哭][笑哭][笑哭],2025-04-16 17:19:23,0,0,,黑龙江,否,https://i1.hdslb.com/bfs/face/26a9932699d378e6236fbd83540a313828ec19b6.jpg
0,260553293824,331412833,我的昵称很帅aaa,5,保密,MAGA[doge],2025-04-16 16:54:44,0,0,,浙江,是,https://i1.hdslb.com/bfs/face/b8b3241b3cb060071d008c44c898423dc635de05.jpg
0,259664417425,3461573240686674,鱼没裤衩子,5,保密,@卿点点 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2025-04-16 15:52:47,0,0,但行好事莫问前程,四川,是,https://i0.hdslb.com/bfs/face/28a9592a3faac4a2b6db3a4931fbf16408622924.jpg
0,260547167232,547358529,星落绘梨衣浅念,5,保密,@一条热带的鱼 @m_Y銘 经典,2025-04-16 15:24:36,共 1 条回复,1,赛季A邦邦，万分邦邦，上过癫七，双阵容玩家，别来杠，你杠就是你对,海南,否,https://i0.hdslb.com/bfs/face/bf4bcfab629f3f3d675027a82b1ee665e3ee447c.jpg
260547167232,259664247377,1642136665,m_Y銘,4,男,白给特朗普[笑哭],2025-04-16 15:50:29,0,0,,海南,是,https://i1.hdslb.com/bfs/face/03944c265126e037c784e63470f3ea4acec4bd9c.jpg
0,259656724705,1218756455,柚子杉-_-,5,女,太讽刺了,2025-04-16 14:14:03,0,0,什么？没出日和？！没有关系，我会自杀、 安详JPG,广东,否,https://i2.hdslb.com/bfs/face/318123356dfa9ac788bed7b2e7b316f5fbd91990.jpg
0,259655191601,3493092518791876,DayLightof,4,保密,交Q币,2025-04-16 13:57:26,0,0,忙忙碌碌,河南,是,https://i1.hdslb.com/bfs/face/bebb620c560e595fd69493d51d8bc2a8d15c0c11.jpg
0,260534136736,691018200,爸爸本子上的青苔,4,保密,如果我们把电动汽车倒贴钱给美国，美国125关税，我们就赚大了[doge_金箍]，所以出口商们-数字×125，你们赚大了,2025-04-16 12:48:50,0,0,,江苏,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260533753792,1088517317,AAA回收废弃现实稳定锚,5,男,给被放逐者之图书馆都上了关税,2025-04-16 12:44:06,0,0,保护人类，无论他们愿不愿意,甘肃,否,https://i2.hdslb.com/bfs/face/e0cdb8d3ea959db3fc4d60dc31ac5586152b907b.jpg
0,259644883729,3461581711084150,bili_71731458916,3,保密,关税个屁，就是抢劫！得到的福利不说，吃点小亏就像被人阉了一样,2025-04-16 11:42:00,0,0,,江西,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260528613024,270680400,主流网名,5,保密,@秃头少女CC,2025-04-16 11:39:26,0,1,,河北,是,https://i0.hdslb.com/bfs/face/ca8f913816403b38174f85c81886ab12b96b52e3.jpg
0,260526934656,3546872102783411,奶油顶giao,2,保密,我感觉我在看破产姐妹花,2025-04-16 11:19:02,0,0,,福建,否,https://i2.hdslb.com/bfs/face/4c015b3f92dbdf7e29dfea7cfd1caa00c451112e.jpg
0,260525710256,37517632,一只看破红尘的泰迪,5,保密,如果不制裁华为，我想我第一个pad应该也是iPad，可惜，华为被制裁之后，pad做的让我欣喜。,2025-04-16 11:04:22,0,0,巅峰产生虚伪的拥护，黄昏见证真正的信徒,吉林,否,https://i1.hdslb.com/bfs/face/d0ad0d9d031ef700a25a4f546689c418c17dd1fd.jpg
